,Rota,LinkGoogle,last_geo,address
32,79497916,"https://www.google.com/maps/dir/-19.9520841,-43.4795055/-20.282167+-43.0347/-20.280836+-43.035088/-20.281916+-43.038055/-20.281841+-43.038128/-20.284079+-43.038982/-20.283007+-43.04017/-20.282507+-43.040604/-20.2829+-43.042664/-20.282257+-43.043674/-20.283611+-43.043633/-20.284435+-43.044125/-20.285194+-43.042393/-20.28554+-43.041122/-20.285763+-43.040817/-20.28554+-43.041122/-20.287354+-43.040546/-20.28554+-43.041122/-20.28554+-43.041122/-20.282288+-43.04349/-19.9520841,-43.4795055/@-19.9520841,-43.4795055/am=t","-20.282288,-43.04349","Avenida Beira Rio, Barra Longa, Região Geográfica Imediata de Ponte Nova, Região Geográfica Intermediária de Juiz de Fora, Minas Gerais, Região Sudeste, Brasil"
33,79497930,"https://www.google.com/maps/dir/-19.9520841,-43.4795055/-19.963858+-43.460377/-19.963646+-43.45798/-20.06926+-43.411476/-19.967718+-43.415203/-20.072023+-43.403503/-20.073956+-43.40443/-20.070429+-43.410934/-20.073038+-43.41058/-20.081814+-43.410877/-20.079067+-43.401775/-19.974333+-43.415607/-19.971933+-43.415234/-19.97055+-43.415047/-19.977268+-43.406178/-19.975185+-43.403416/-19.977365+-43.40489/-19.978992+-43.405487/-19.973728+-43.403767/-19.970171+-43.41399/-19.976097+-43.41785/-19.974627+-43.406246/-19.975807+-43.405235/-20.112581+-43.40901/-19.9520841,-43.4795055/@-19.9520841,-43.4795055/am=t","-20.112581,-43.40901","Rua do Ouro, Morro da Água Quente, Catas Altas, Região Geográfica Imediata de Santa Bárbara - Ouro Preto, Região Geográfica Intermediária de Belo Horizonte, Minas Gerais, Região Sudeste, 35969-000, Brasil"
34,79497937,"https://www.google.com/maps/dir/-19.9520841,-43.4795055/-19.965443+-43.409428/-19.96065+-43.405193/-19.94985+-43.41081/-19.96956+-43.394096/-19.96533+-43.402325/-19.965685+-43.397434/-19.96137+-43.40948/-19.973927+-43.38853/-19.967669+-43.39517/-19.973131+-43.385277/-19.962023+-43.398167/-19.960178+-43.408726/-19.960848+-43.396664/-19.959885+-43.40811/-19.950045+-43.410538/-19.955742+-43.410492/-19.949045+-43.40711/-19.952808+-43.40749/-19.956278+-43.405384/-19.95275+-43.401608/-19.963707+-43.398098/-19.967995+-43.39532/-19.961758+-43.39943/-19.9520841,-43.4795055/@-19.9520841,-43.4795055/am=t","-19.961758,-43.39943","Rua Jordano Mafra, Santa Bárbara, Região Geográfica Imediata de Santa Bárbara - Ouro Preto, Região Geográfica Intermediária de Belo Horizonte, Minas Gerais, Região Sudeste, Brasil"
35,79497944,"https://www.google.com/maps/dir/-19.9520841,-43.4795055/-19.962383+-43.45497/-19.991928+-43.456272/-19.98529+-43.45353/-20.006994+-43.47407/-19.987534+-43.45524/-20.020332+-43.475037/-19.975285+-43.40978/-19.961246+-43.415085/-19.96543+-43.4096/-19.966692+-43.414696/-19.959078+-43.41665/-19.969568+-43.412506/-19.97011+-43.400124/-19.968348+-43.41174/-19.967062+-43.4121/-19.971172+-43.403175/-19.969362+-43.409767/-19.971592+-43.404957/-19.968615+-43.403255/-19.966192+-43.413803/-19.97068+-43.40846/-19.966091+-43.41552/-19.970606+-43.41264/-19.9520841,-43.4795055/@-19.9520841,-43.4795055/am=t","-19.970606,-43.41264","Avenida José Geraldo Ferreira, Santa Bárbara, Região Geográfica Imediata de Santa Bárbara - Ouro Preto, Região Geográfica Intermediária de Belo Horizonte, Minas Gerais, Região Sudeste, 35960-000, Brasil"
36,79497979,"https://www.google.com/maps/dir/-19.9520841,-43.4795055/-19.66604+-43.687687/-19.66211+-43.69283/-19.761017+-43.46058/-19.767721+-43.456326/-19.704437+-43.475506/-19.751593+-43.48247/-19.705374+-43.475204/-19.706175+-43.471073/-19.708055+-43.474953/-19.722843+-43.5842/-19.689417+-43.587265/-19.71961+-43.58302/-19.692062+-43.595905/-19.71013+-43.58511/-19.691614+-43.596462/-19.688124+-43.587868/-19.71013+-43.58511/-19.689045+-43.58715/-19.683727+-43.583374/-19.662086+-43.579914/-19.689133+-43.580704/-19.683727+-43.583374/-19.760551+-43.517128/-19.9520841,-43.4795055/@-19.9520841,-43.4795055/am=t","-19.760551,-43.517128","Felipe, Cocais, Bom Jesus do Amparo, Região Geográfica Imediata de Itabira, Antônio dos Santos, Região Geográfica Intermediária de Belo Horizonte, Minas Gerais, Região Sudeste, Brasil"
37,79545985,"https://www.google.com/maps/dir/-14.0547209,-52.1583418/-14.078096+-52.16441/-14.074683+-52.16916/-14.07388+-52.170254/-14.058445+-52.162037/-14.08104+-52.159595/-14.072931+-52.169018/-14.074699+-52.155006/-14.076848+-52.169903/-14.06414+-52.153374/-14.058154+-52.16041/-14.058334+-52.158054/-14.061861+-52.15984/-14.059052+-52.154915/-14.056222+-52.167522/-14.062695+-52.1704/-14.0639+-52.17366/-14.062222+-52.17137/-14.058325+-52.1661/-14.0785+-52.17167/-14.080294+-52.173805/-14.054421+-52.169777/-14.061769+-52.157845/-14.062261+-52.165817/-14.0547209,-52.1583418/@-14.0547209,-52.1583418/am=t","-14.062261,-52.165817","Rua Dois, Água Boa, Região Geográfica Imediata de Água Boa, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78635-000, Brasil"
38,79546006,"https://www.google.com/maps/dir/-14.0547209,-52.1583418/-13.546383+-52.20673/-13.554802+-52.262608/-13.566972+-52.263203/-13.556524+-52.272514/-13.559384+-52.269855/-13.560825+-52.279026/-13.562337+-52.25735/-13.561267+-52.277138/-13.556595+-52.26337/-13.565002+-52.265762/-13.559878+-52.278984/-13.566898+-52.257767/-13.558538+-52.282585/-13.568698+-52.2666/-13.549675+-52.26904/-13.568326+-52.262787/-13.559384+-52.269855/-13.558528+-52.272163/-13.552354+-52.278625/-13.551293+-52.262897/-13.553219+-52.272724/-13.55877+-52.272736/-13.546507+-52.268635/-14.0547209,-52.1583418/@-14.0547209,-52.1583418/am=t","-13.546507,-52.268635","Rua Palmitos, Canarana, Região Geográfica Imediata de Água Boa, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78640-000, Brasil"
39,79546034,"https://www.google.com/maps/dir/-14.0547209,-52.1583418/-14.050982+-52.153442/-14.049607+-52.158157/-14.056296+-52.15624/-14.051372+-52.148/-14.047061+-52.1559/-14.056142+-52.157246/-14.047765+-52.157192/-14.057742+-52.158234/-14.057157+-52.16185/-14.03564+-52.181225/-14.028255+-52.176636/-14.023881+-52.173252/-14.027281+-52.167873/-14.022426+-52.15596/-14.03361+-52.157738/-14.041223+-52.159176/-14.046237+-52.16225/-14.042899+-52.15892/-14.046486+-52.16469/-14.050906+-52.161404/-14.050469+-52.17111/-14.035661+-52.180344/-14.02424+-52.173046/-14.0547209,-52.1583418/@-14.0547209,-52.1583418/am=t","-14.02424,-52.173046","Rua Dezenove, Água Boa, Região Geográfica Imediata de Água Boa, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78635-000, Brasil"
40,79546069,"https://www.google.com/maps/dir/-14.0547209,-52.1583418/-14.667325+-52.35487/-14.663779+-52.36003/-14.660108+-52.363735/-14.664413+-52.37606/-14.659776+-52.377663/-14.662365+-52.356/-14.675055+-52.353275/-14.649841+-52.354305/-14.655483+-52.361275/-14.651897+-52.353947/-14.660826+-52.3535/-14.653502+-52.359467/-14.659193+-52.351166/-14.665104+-52.3497/-14.675069+-52.3575/-14.649059+-52.35868/-14.676322+-52.359005/-14.677485+-52.349495/-14.683326+-52.347755/-14.658704+-52.358986/-14.647406+-52.357586/-14.654269+-52.356636/-14.685584+-52.352676/-14.0547209,-52.1583418/@-14.0547209,-52.1583418/am=t","-14.685584,-52.352676","Rua Pedro Celestino da Costa, Nova Xavantina, Região Geográfica Imediata de Barra do Garças, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78690-000, Brasil"
41,79546132,"https://www.google.com/maps/dir/-14.0547209,-52.1583418/-14.06414+-52.153374/-14.058325+-52.1661/-14.055445+-52.157246/-14.058445+-52.162037/-14.054237+-52.154316/-14.062362+-52.149696/-14.058732+-52.157196/-14.074699+-52.155006/-14.08215+-52.15939/-14.041909+-52.16564/-14.052973+-52.16674/-14.080837+-52.173927/-14.058154+-52.16041/-14.077094+-52.17293/-14.057825+-52.15883/-14.048881+-52.162476/-14.078096+-52.16439/-14.059913+-52.161293/-14.062883+-52.149456/-14.054828+-52.155437/-14.061412+-52.165573/-14.059541+-52.169605/-14.061163+-52.16075/-14.0547209,-52.1583418/@-14.0547209,-52.1583418/am=t","-14.061163,-52.16075","Rua Nove, Água Boa, Região Geográfica Imediata de Água Boa, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78635-000, Brasil"
42,79546223,"https://www.google.com/maps/dir/-14.0547209,-52.1583418/-13.55309+-52.265366/-13.553+-52.272495/-13.560386+-52.275856/-13.556853+-52.272976/-13.556524+-52.272514/-13.527866+-52.28782/-13.547747+-52.277283/-13.559878+-52.278984/-13.554189+-52.268837/-13.560646+-52.274506/-13.544631+-52.274082/-13.557533+-52.269238/-13.546146+-52.27295/-13.53914+-52.27373/-13.555483+-52.26916/-13.546276+-52.27763/-13.552703+-52.27363/-13.547683+-52.2786/-13.5545+-52.279285/-13.547825+-52.26451/-13.552354+-52.278625/-13.545039+-52.26032/-13.558919+-52.274467/-14.0547209,-52.1583418/@-14.0547209,-52.1583418/am=t","-13.558919,-52.274467","Rua Guarita, Centro, Canarana, Região Geográfica Imediata de Água Boa, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78640-000, Brasil"
43,79546230,"https://www.google.com/maps/dir/-14.0547209,-52.1583418/-14.033226+-52.158962/-14.050398+-52.158134/-14.055252+-52.1686/-14.052997+-52.160175/-14.050723+-52.160442/-14.050469+-52.17111/-14.059426+-52.17036/-14.049544+-52.166653/-14.048663+-52.169533/-14.048252+-52.158665/-14.050446+-52.16243/-14.036605+-52.16013/-14.044665+-52.16301/-14.027707+-52.16826/-14.046867+-52.15812/-14.025917+-52.171646/-14.049201+-52.155666/-14.015753+-52.15268/-14.022426+-52.15596/-14.044858+-52.159348/-14.037927+-52.15971/-14.050807+-52.16193/-14.042131+-52.15811/-14.0547209,-52.1583418/@-14.0547209,-52.1583418/am=t","-14.042131,-52.15811","Rua B, Água Boa, Região Geográfica Imediata de Água Boa, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78635-000, Brasil"
44,79546237,"https://www.google.com/maps/dir/-14.0547209,-52.1583418/-14.646858+-52.354435/-14.649651+-52.35823/-14.664925+-52.354378/-14.659438+-52.351646/-14.662309+-52.351658/-14.662209+-52.355404/-14.665654+-52.350067/-14.665558+-52.347885/-14.663427+-52.343533/-14.660624+-52.345963/-14.662365+-52.356/-14.660501+-52.363457/-14.658903+-52.3586/-14.653419+-52.35507/-14.657357+-52.357754/-14.655226+-52.35544/-14.656921+-52.35838/-14.655258+-52.361916/-14.653231+-52.360363/-14.650824+-52.354214/-14.655862+-52.34975/-14.65445+-52.354774/-14.652273+-52.356503/-14.0547209,-52.1583418/@-14.0547209,-52.1583418/am=t","-14.652273,-52.356503","Avenida Curitiba, Nova Xavantina, Região Geográfica Imediata de Barra do Garças, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78690-000, Brasil"
45,79546244,"https://www.google.com/maps/dir/-14.0547209,-52.1583418/-13.553168+-52.251617/-13.551321+-52.249157/-13.5611+-52.266552/-13.554732+-52.258736/-13.564406+-52.26349/-13.56339+-52.259285/-13.564225+-52.254536/-13.546997+-52.22297/-13.545344+-52.25701/-13.549865+-52.26199/-13.55615+-52.26656/-13.556471+-52.26305/-13.559323+-52.259052/-13.560919+-52.255356/-13.561936+-52.258396/-13.561133+-52.262096/-13.564521+-52.26766/-13.569276+-52.26682/-13.562347+-52.264366/-13.562863+-52.261776/-13.567008+-52.256325/-13.543368+-52.258705/-13.565567+-52.26483/-14.0547209,-52.1583418/@-14.0547209,-52.1583418/am=t","-13.565567,-52.26483","Rua Tuparendi, Canarana, Região Geográfica Imediata de Água Boa, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78640-000, Brasil"
46,79546251,"https://www.google.com/maps/dir/-14.0547209,-52.1583418/-14.664067+-52.360256/-14.664003+-52.356567/-14.664442+-52.358364/-14.661967+-52.357414/-14.663778+-52.361046/-14.664469+-52.35883/-14.665854+-52.352745/-14.666258+-52.34975/-14.667413+-52.3439/-14.668207+-52.350674/-14.667902+-52.356163/-14.68791+-52.35304/-14.685584+-52.352676/-14.67795+-52.34778/-14.679868+-52.352/-14.66719+-52.350586/-14.676587+-52.35887/-14.679319+-52.360462/-14.677747+-52.355946/-14.675503+-52.352917/-14.664469+-52.35883/-14.68321+-52.346638/-14.669661+-52.36291/-14.0547209,-52.1583418/@-14.0547209,-52.1583418/am=t","-14.669661,-52.36291","Rua Campos do Jordao, Nova Xavantina, Região Geográfica Imediata de Barra do Garças, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78690-000, Brasil"
47,79546293,"https://www.google.com/maps/dir/-15.8679764,-52.3229345/-15.8683+-52.32083/-15.875317+-52.320374/-15.887727+-52.3301/-15.894233+-52.32951/-15.894515+-52.307907/-15.896468+-52.31382/-15.880237+-52.31369/-15.902673+-52.307995/-15.893057+-52.315437/-15.905782+-52.306545/-15.907309+-52.30985/-15.883567+-52.296295/-15.889258+-52.279274/-15.895445+-52.27641/-15.9003+-52.293987/-15.897468+-52.27426/-15.893434+-52.269344/-15.881052+-52.277893/-15.891424+-52.327168/-15.877447+-52.29253/-15.878584+-52.309017/-15.893527+-52.28017/-15.878497+-52.286057/-15.8679764,-52.3229345/@-15.8679764,-52.3229345/am=t","-15.878497,-52.286057","Barra do Garças, Região Geográfica Imediata de Barra do Garças, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78600-000, Brasil"
48,79546300,"https://www.google.com/maps/dir/-15.8679764,-52.3229345/-15.913812+-52.266502/-15.913333+-52.262207/-15.902838+-52.25725/-15.918583+-52.259277/-15.896928+-52.247272/-15.911978+-52.256496/-15.908471+-52.24782/-15.907034+-52.259106/-15.904238+-52.253944/-15.918033+-52.260277/-15.89631+-52.246902/-15.895893+-52.24509/-15.908947+-52.246067/-15.912929+-52.246845/-15.901971+-52.23954/-15.906521+-52.233883/-15.902438+-52.232952/-15.895016+-52.230392/-15.896453+-52.241646/-15.892612+-52.248474/-15.89386+-52.242203/-15.891331+-52.26357/-15.903134+-52.238754/-15.8679764,-52.3229345/@-15.8679764,-52.3229345/am=t","-15.903134,-52.238754","Rua Rosendo Antonio Cavalcante, Aragarças, Região Geográfica Imediata de Iporá, Região Geográfica Intermediária de São Luís de Montes Belos-Iporá, Goiás, Região Centro-Oeste, 78600-038, Brasil"
49,79546307,"https://www.google.com/maps/dir/-15.8679764,-52.3229345/-15.888915+-52.266125/-15.89648+-52.26518/-15.885141+-52.266064/-15.868032+-52.267868/-15.878264+-52.26778/-15.885071+-52.266636/-15.881912+-52.256886/-15.880339+-52.250416/-15.878312+-52.245613/-15.875969+-52.236313/-15.882172+-52.214336/-15.879263+-52.22835/-15.873218+-52.324093/-15.883939+-52.233433/-15.882946+-52.23881/-15.886607+-52.24827/-15.891398+-52.256/-15.879172+-52.269314/-15.890975+-52.25736/-15.890779+-52.265476/-15.869902+-52.26868/-15.880995+-52.22942/-15.894661+-52.262455/-15.8679764,-52.3229345/@-15.8679764,-52.3229345/am=t","-15.894661,-52.262455","Academia Studium, Travessa Ipiranga, Barra do Garças, Região Geográfica Imediata de Barra do Garças, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78600-038, Brasil"
50,79546314,"https://www.google.com/maps/dir/-15.8679764,-52.3229345/-15.864709+-52.32615/-15.87571+-52.3193/-15.878809+-52.328793/-15.888867+-52.330994/-15.881324+-52.322567/-15.882379+-52.31119/-15.881888+-52.319916/-15.885104+-52.311165/-15.883567+-52.296295/-15.886869+-52.295944/-15.884878+-52.29116/-15.883765+-52.28718/-15.877447+-52.29253/-15.878203+-52.298775/-15.889856+-52.30954/-15.896468+-52.31382/-15.902673+-52.307995/-15.906436+-52.307526/-15.900975+-52.28558/-15.901688+-52.27758/-15.897517+-52.27796/-15.898028+-52.274426/-15.903746+-52.30087/-15.8679764,-52.3229345/@-15.8679764,-52.3229345/am=t","-15.903746,-52.30087","Rua João XXIII, Barra do Garças, Região Geográfica Imediata de Barra do Garças, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78600-000, Brasil"
51,79546328,"https://www.google.com/maps/dir/-15.8679764,-52.3229345/-15.887357+-52.266907/-15.88094+-52.259975/-15.87911+-52.263256/-15.887674+-52.25917/-15.889985+-52.257133/-15.88692+-52.2499/-15.880896+-52.229057/-15.877085+-52.227123/-15.873253+-52.232864/-15.876504+-52.23608/-15.880807+-52.23024/-15.8767+-52.237457/-15.880749+-52.240757/-15.87791+-52.244263/-15.882131+-52.252632/-15.886368+-52.25589/-15.890802+-52.25675/-15.896226+-52.260044/-15.891112+-52.26433/-15.882971+-52.25898/-15.879693+-52.26234/-15.88794+-52.264683/-15.876183+-52.227604/-15.8679764,-52.3229345/@-15.8679764,-52.3229345/am=t","-15.876183,-52.227604","Rua das Hortências, Barra do Garças, Região Geográfica Imediata de Barra do Garças, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78600-038, Brasil"
52,79546335,"https://www.google.com/maps/dir/-15.8679764,-52.3229345/-15.899653+-52.246216/-15.899991+-52.249146/-15.901684+-52.250336/-15.903282+-52.248978/-15.901398+-52.235023/-15.901035+-52.237854/-15.909932+-52.228737/-15.906759+-52.230167/-15.916984+-52.238373/-15.903155+-52.246933/-15.908158+-52.22911/-15.910015+-52.239407/-15.904592+-52.236664/-15.901613+-52.23665/-15.903027+-52.243496/-15.904819+-52.24109/-15.906495+-52.24238/-15.906997+-52.239277/-15.906494+-52.24395/-15.908759+-52.24986/-15.905853+-52.24714/-15.909536+-52.245113/-15.906691+-52.243347/-15.8679764,-52.3229345/@-15.8679764,-52.3229345/am=t","-15.906691,-52.243347","Rua Melquiades Vitor de Oliveira, Aragarças, Região Geográfica Imediata de Iporá, Região Geográfica Intermediária de São Luís de Montes Belos-Iporá, Goiás, Região Centro-Oeste, 78600-038, Brasil"
53,79546377,"https://www.google.com/maps/dir/-15.8679764,-52.3229345/-15.882948+-52.280033/-15.886838+-52.277916/-15.884386+-52.27526/-15.894059+-52.278416/-15.896944+-52.271935/-15.890476+-52.267876/-15.887857+-52.272053/-15.890091+-52.273014/-15.89563+-52.266247/-15.89902+-52.264603/-15.891758+-52.26554/-15.885358+-52.272205/-15.892508+-52.266205/-15.886231+-52.270096/-15.891241+-52.26828/-15.881579+-52.268078/-15.871239+-52.27032/-15.866638+-52.273438/-15.8897+-52.268982/-15.885979+-52.268417/-15.879092+-52.265957/-15.8868+-52.272457/-15.865268+-52.272846/-15.8679764,-52.3229345/@-15.8679764,-52.3229345/am=t","-15.865268,-52.272846","Rua B, Barra do Garças, Região Geográfica Imediata de Barra do Garças, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78600-000, Brasil"
54,79546384,"https://www.google.com/maps/dir/-15.8679764,-52.3229345/-15.918033+-52.260277/-15.8959+-52.252995/-15.895372+-52.250744/-15.892612+-52.248474/-15.894316+-52.24126/-15.891528+-52.236477/-15.892712+-52.23425/-15.897704+-52.238777/-15.897982+-52.242023/-15.897828+-52.23829/-15.898504+-52.24698/-15.897611+-52.249382/-15.894594+-52.251953/-15.90043+-52.25703/-15.902663+-52.257187/-15.905793+-52.258106/-15.908028+-52.256107/-15.910322+-52.25558/-15.909455+-52.25858/-15.912554+-52.257233/-15.918713+-52.260185/-15.916736+-52.266884/-15.910117+-52.261486/-15.8679764,-52.3229345/@-15.8679764,-52.3229345/am=t","-15.910117,-52.261486","Avenida universitária, Pontal do Araguaia, Região Geográfica Imediata de Barra do Garças, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78600-038, Brasil"
55,79546622,"https://www.google.com/maps/dir/-13.652511,-57.9003033/-13.648617+-57.89792/-13.646047+-57.896717/-13.642866+-57.89607/-13.643582+-57.892635/-13.643817+-57.89056/-13.645763+-57.884964/-13.640367+-57.8879/-13.640847+-57.891544/-13.635848+-57.900425/-13.636663+-57.90361/-13.640532+-57.909943/-13.628856+-57.90849/-13.643429+-57.922737/-13.648908+-57.915726/-13.646019+-57.90287/-13.643429+-57.922737/-13.630624+-57.906002/-13.626979+-57.902676/-13.630169+-57.901466/-13.633476+-57.902267/-13.641686+-57.888878/-13.642097+-57.912804/-13.650307+-57.90962/-13.652511,-57.9003033/@-13.652511,-57.9003033/am=t","-13.650307,-57.90962","Campo Novo do Parecis, Região Geográfica Imediata de Tangará da Serra, Região Geográfica Intermediária de Cuiabá, Mato Grosso, Região Centro-Oeste, 78360-000, Brasil"
